step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,nameOrig_outDegree,nameDest_inDegree,HourOfDay,DayOfWeek,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,account_age_steps,txn_amount_vs_historical_avg,orig_community_id,dest_community_id,is_cross_community_txn,payee_past_fraud_ratio,is_single_path_transfer,isComplexFraud,avg_txn_amount_last_5,txn_count_orig,is_night_txn,is_weekend,orig_balance_change,dest_balance_change,txn_vs_orig_balance,txn_vs_dest_balance,degree_ratio,is_cross_community_txn_num,is_single_path_transfer_num,transaction_type,fraud_type
187,TRANSFER,7196174.56,C2146618198,7196174.56,0.0,C1901906276,0.0,0.0,1,0,1,2,19,0,0,0,0,0,1,0,1.0,164902,164902,0,0.5,0,0,0,1,0,0,1.0,0.0,1.0,7196170000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
635,TRANSFER,13128.49,C1401151925,13128.49,0.0,C690360356,0.0,0.0,1,0,1,1,11,5,0,0,0,0,1,0,1.0,449970,449970,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,13128490000.0,1.0,0,0,transfer,Fake Transfer Fraud
117,CASH_OUT,149279.69,C653347115,149279.69,0.0,C1053517216,229339.41,378619.1,1,0,1,3,21,4,0,1,0,0,0,0,1.0,64250,64250,0,0.333333333,0,0,0,1,0,0,1.0,0.650911634,1.0,0.650911634,0.5,0,0,debit,Account Takeover Fraud
127,TRANSFER,701707.89,C1264740364,701707.89,0.0,C1367862566,0.0,0.0,1,0,1,1,7,5,0,0,0,0,1,0,1.0,78284,78284,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,701708000000.0,1.0,0,0,transfer,Fake Transfer Fraud
61,TRANSFER,37720.99,C2113787126,37720.99,0.0,C2003052554,0.0,0.0,1,0,1,3,13,2,0,0,0,0,1,0,1.0,75269,75269,0,0.333333333,0,0,0,1,0,0,1.0,0.0,1.0,37720990000.0,0.5,0,0,transfer,Fake Transfer Fraud
665,CASH_OUT,290491.12,C1637432706,290491.12,0.0,C1333107954,239594.76,530085.88,1,0,1,2,17,6,0,1,0,0,0,0,1.0,410803,410803,0,0.5,0,0,0,1,0,1,1.0,1.212426849,1.0,1.212426849,0.666666667,0,0,debit,Account Takeover Fraud
718,CASH_OUT,8851.38,C1231251587,8851.38,0.0,C1943166088,0.0,8851.38,1,0,1,1,22,1,0,1,0,0,0,0,1.0,456538,456538,0,1.0,0,0,0,1,0,0,1.0,8851380000.0,1.0,8851380000.0,1.0,0,0,debit,Account Takeover Fraud
570,TRANSFER,2925859.58,C382312588,2925859.58,0.0,C114627668,0.0,0.0,1,0,1,1,18,2,0,0,0,0,1,0,1.0,443797,443797,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,2925860000000.0,1.0,0,0,transfer,Fake Transfer Fraud
478,CASH_OUT,51183.25,C1702286599,51183.25,0.0,C2107067819,0.0,51183.25,1,0,1,1,22,5,0,1,0,0,0,0,1.0,432912,432912,0,1.0,0,0,0,1,0,1,1.0,51183250000.0,1.0,51183250000.0,1.0,0,0,debit,Account Takeover Fraud
677,CASH_OUT,1600721.32,C2142600203,1600721.32,0.0,C1363796559,0.0,1600721.32,1,0,1,1,5,0,0,1,0,0,0,0,1.0,451716,451716,0,1.0,0,0,0,1,1,0,1.0,1600720000000.0,1.0,1600720000000.0,1.0,0,0,debit,Account Takeover Fraud
601,CASH_OUT,414973.48,C25184874,414973.48,0.0,C1641312686,331305.86,746279.34,1,0,1,1,1,4,0,1,0,0,0,0,1.0,448961,448961,0,1.0,0,0,0,1,1,0,1.0,1.252538908,1.0,1.252538908,1.0,0,0,debit,Account Takeover Fraud
273,CASH_OUT,76642.85,C1404020862,76642.85,0.0,C1564124354,1497980.41,1574623.26,1,0,1,3,9,4,0,1,0,0,0,0,1.0,171723,171723,0,0.333333333,0,0,0,1,0,0,1.0,0.05116412,1.0,0.05116412,0.5,0,0,debit,Account Takeover Fraud
65,CASH_OUT,403975.39,C435979844,403975.39,0.0,C29687546,0.0,403975.39,1,0,1,3,17,2,0,1,0,0,0,0,1.0,75275,75275,0,0.333333333,0,0,0,1,0,0,1.0,403975000000.0,1.0,403975000000.0,0.5,0,0,debit,Account Takeover Fraud
149,TRANSFER,7188425.25,C1962597060,7188425.25,0.0,C103010660,0.0,0.0,1,0,1,1,5,6,0,0,0,0,1,0,1.0,109381,109381,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,7188430000000.0,1.0,0,0,transfer,Fake Transfer Fraud
357,CASH_OUT,74921.74,C702607900,74921.74,0.0,C2116852937,568763.3,643685.04,1,0,1,1,21,0,0,1,0,0,0,0,1.0,369218,369218,0,1.0,0,0,0,1,0,0,1.0,0.131727451,1.0,0.131727451,1.0,0,0,debit,Account Takeover Fraud
162,CASH_OUT,436906.22,C1360544029,436906.22,0.0,C687989506,77698.14,869573.55,1,0,1,4,18,6,0,1,0,0,0,0,1.0,129327,129327,0,0.25,0,0,0,1,0,1,1.0,10.19169069,1.0,5.623123282,0.4,0,0,debit,Account Takeover Fraud
614,TRANSFER,797235.09,C1509490957,797235.09,0.0,C1619575537,0.0,0.0,1,0,1,1,14,4,0,0,0,0,1,0,1.0,449387,449387,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,797235000000.0,1.0,0,0,transfer,Fake Transfer Fraud
301,TRANSFER,408724.54,C970648981,408724.54,0.0,C1224906494,0.0,0.0,1,0,1,1,13,5,0,0,0,0,1,0,1.0,294683,294683,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,408725000000.0,1.0,0,0,transfer,Fake Transfer Fraud
278,TRANSFER,240580.4,C338881900,240580.4,0.0,C738144053,0.0,0.0,1,0,1,1,14,4,0,0,0,0,1,0,1.0,269134,269134,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,240580000000.0,1.0,0,0,transfer,Fake Transfer Fraud
98,CASH_OUT,8055.06,C1544350298,8055.06,0.0,C912405348,0.0,8055.06,1,0,1,3,2,4,0,1,0,0,0,0,1.0,77478,77478,0,0.333333333,0,0,0,1,1,0,1.0,8055060000.0,1.0,8055060000.0,0.5,0,0,debit,Account Takeover Fraud
722,CASH_OUT,3071270.72,C1272560847,3071270.72,0.0,C116742531,153082.28,3224353.0,1,0,1,1,2,2,0,1,0,0,0,0,1.0,456549,456549,0,1.0,0,0,0,1,1,0,1.0,20.06287547,1.0,20.06287547,1.0,0,0,debit,Account Takeover Fraud
468,CASH_OUT,1455382.05,C1519723202,1455382.05,0.0,C2047987740,216454.16,1671836.21,1,0,1,1,12,5,0,1,0,0,0,0,1.0,431745,431745,0,1.0,0,0,0,1,0,1,1.0,6.72374257,1.0,6.72374257,1.0,0,0,debit,Account Takeover Fraud
385,CASH_OUT,868004.62,C1857489498,868004.62,0.0,C1695916272,0.0,868004.62,1,0,1,2,1,2,0,1,0,0,0,0,1.0,399130,399130,0,0.5,0,0,0,1,1,0,1.0,868005000000.0,1.0,868005000000.0,0.666666667,0,0,debit,Account Takeover Fraud
657,TRANSFER,2429711.09,C1209540867,2429711.09,0.0,C1041044080,0.0,0.0,1,0,1,1,9,6,0,0,0,0,1,0,1.0,450771,450771,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,2429710000000.0,1.0,0,0,transfer,Fake Transfer Fraud
217,TRANSFER,81216.23,C1904718336,81216.23,0.0,C364331020,0.0,0.0,1,0,1,2,1,2,0,0,0,0,1,0,1.0,201582,201582,0,0.5,0,0,0,1,1,0,1.0,0.0,1.0,81216230000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
520,CASH_OUT,2871898.5,C381354324,2871898.5,0.0,C825395175,0.0,2871898.5,1,0,1,1,16,0,0,1,0,0,0,0,1.0,435902,435902,0,1.0,0,0,0,1,0,0,1.0,2871900000000.0,1.0,2871900000000.0,1.0,0,0,debit,Account Takeover Fraud
570,TRANSFER,3712.11,C940426725,3712.11,0.0,C2024297782,0.0,0.0,1,0,1,1,18,2,0,0,0,0,1,0,1.0,443845,443845,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,3712110000.0,1.0,0,0,transfer,Fake Transfer Fraud
354,TRANSFER,66550.0,C1257904471,66550.0,0.0,C1927793477,0.0,0.0,1,0,1,1,18,0,0,0,0,0,1,0,1.0,363155,363155,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,66550000000.0,1.0,0,0,transfer,Fake Transfer Fraud
733,CASH_OUT,57543.34,C308228373,57543.34,0.0,C610717957,0.0,57543.34,1,0,1,1,13,2,0,1,0,0,0,0,1.0,456563,456563,0,1.0,0,0,0,1,0,0,1.0,57543340000.0,1.0,57543340000.0,1.0,0,0,debit,Account Takeover Fraud
212,TRANSFER,165925.37,C1647539449,165925.37,0.0,C823304803,0.0,0.0,1,0,1,1,20,1,0,0,0,0,1,0,1.0,198159,198159,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,165925000000.0,1.0,0,0,transfer,Fake Transfer Fraud
702,CASH_OUT,10000000.0,C1174163617,10000000.0,0.0,C1917566425,0.0,10000000.0,1,0,1,1,6,1,0,1,0,0,0,0,1.0,455683,455683,0,1.0,0,0,0,1,1,0,1.0,10000000000000.0,1.0,10000000000000.0,1.0,0,0,debit,Account Takeover Fraud
45,CASH_OUT,357836.57,C198543509,357836.57,0.0,C824285986,51217.85,409054.43,1,0,1,3,21,1,0,1,0,0,0,0,1.0,72852,72852,0,0.333333333,0,0,0,1,0,0,1.0,6.986559959,1.0,6.986559764,0.5,0,0,debit,Account Takeover Fraud
519,TRANSFER,108994.49,C1309155420,108994.49,0.0,C1022058652,0.0,0.0,1,0,1,1,15,0,0,0,0,0,1,0,1.0,435845,435845,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,108994000000.0,1.0,0,0,transfer,Fake Transfer Fraud
132,TRANSFER,768520.15,C1484143293,768520.15,0.0,C1982144545,0.0,0.0,1,0,1,1,12,5,0,0,0,0,1,0,1.0,84682,84682,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,768520000000.0,1.0,0,0,transfer,Fake Transfer Fraud
444,CASH_OUT,178616.12,C468251407,178616.12,0.0,C1669286784,0.0,178616.12,1,0,1,1,12,4,0,1,0,0,0,0,1.0,430986,430986,0,1.0,0,0,0,1,0,0,1.0,178616000000.0,1.0,178616000000.0,1.0,0,0,debit,Account Takeover Fraud
593,TRANSFER,125146.75,C934206138,125146.75,0.0,C1481637104,0.0,0.0,1,0,1,1,17,3,0,0,0,0,1,0,1.0,447039,447039,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,125147000000.0,1.0,0,0,transfer,Fake Transfer Fraud
428,TRANSFER,183306.21,C1833004950,183306.21,0.0,C1079318732,0.0,0.0,1,0,1,1,20,3,0,0,0,0,1,0,1.0,430424,430424,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,183306000000.0,1.0,0,0,transfer,Fake Transfer Fraud
312,CASH_OUT,6580427.81,C511307813,6580427.81,0.0,C377087678,0.0,6580427.81,1,0,1,1,0,6,0,1,0,0,0,0,1.0,314937,314937,0,1.0,0,0,0,1,1,1,1.0,6580430000000.0,1.0,6580430000000.0,1.0,0,0,debit,Account Takeover Fraud
429,TRANSFER,315712.36,C23801397,315712.36,0.0,C1324604423,0.0,0.0,1,0,1,1,21,3,0,0,0,0,1,0,1.0,430644,430644,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,315712000000.0,1.0,0,0,transfer,Fake Transfer Fraud
372,CASH_OUT,5464727.14,C250061568,5464727.14,0.0,C1463443911,9012.39,5473739.54,1,0,1,1,12,1,0,1,0,0,0,0,1.0,378259,378259,0,1.0,0,0,0,1,0,0,1.0,606.3571538,1.0,606.3571527,1.0,0,0,debit,Account Takeover Fraud
731,TRANSFER,429359.76,C567545309,429359.76,0.0,C741413300,0.0,0.0,1,0,1,1,11,2,0,0,0,0,1,0,1.0,456562,456562,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,429360000000.0,1.0,0,0,transfer,Fake Transfer Fraud
357,TRANSFER,251199.91,C482850122,251199.91,0.0,C1683790241,0.0,0.0,1,0,1,1,21,0,0,0,0,0,1,0,1.0,369685,369685,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,251200000000.0,1.0,0,0,transfer,Fake Transfer Fraud
185,CASH_OUT,448265.08,C968159890,448265.08,0.0,C51754444,5805622.24,6253887.32,1,0,1,5,17,0,0,1,0,0,0,0,1.0,10732,10732,0,0.2,0,0,0,1,0,0,1.0,0.077212237,1.0,0.077212237,0.333333333,0,0,debit,Account Takeover Fraud
162,TRANSFER,436906.22,C1270175707,436906.22,0.0,C524442031,0.0,0.0,1,0,1,1,18,6,0,0,0,0,1,0,1.0,129326,129326,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,436906000000.0,1.0,0,0,transfer,Fake Transfer Fraud
504,CASH_OUT,1380940.73,C1061974347,1380940.73,0.0,C2132628284,185939.03,1566879.76,1,0,1,1,0,0,0,1,0,0,0,0,1.0,434757,434757,0,1.0,0,0,0,1,1,0,1.0,7.426847015,1.0,7.426847015,1.0,0,0,debit,Account Takeover Fraud
159,CASH_OUT,474052.54,C642633931,474052.54,0.0,C372032326,29256.42,503308.95,1,0,1,5,15,6,0,1,0,0,0,0,1.0,34803,34803,0,0.2,0,0,0,1,0,1,1.0,16.20336767,1.0,16.20336801,0.333333333,0,0,debit,Account Takeover Fraud
100,CASH_OUT,28871.9,C475065631,28871.9,0.0,C1078858029,500205.51,529077.41,1,0,1,5,4,4,0,1,0,0,0,0,1.0,48330,48330,0,0.2,0,0,0,1,1,0,1.0,0.057720076,1.0,0.057720076,0.333333333,0,0,debit,Account Takeover Fraud
150,CASH_OUT,67653.75,C277332716,67653.75,0.0,C1073000277,246219.93,313873.68,1,0,1,3,6,6,0,1,0,0,0,0,1.0,61945,61945,0,0.333333333,0,0,0,1,1,1,1.0,0.274769593,1.0,0.274769593,0.5,0,0,debit,Account Takeover Fraud
310,CASH_OUT,2081051.56,C455106183,2081051.56,0.0,C314805116,3480217.18,5561268.74,1,0,1,3,22,5,0,1,0,0,0,0,1.0,126427,126427,0,0.333333333,0,0,0,1,0,1,1.0,0.597966004,1.0,0.597966004,0.5,0,0,debit,Account Takeover Fraud
212,CASH_OUT,36035.11,C1218258377,36035.11,0.0,C1181119627,0.0,36035.11,1,0,1,1,20,1,0,1,0,0,0,0,1.0,197157,197157,0,1.0,0,0,0,1,0,0,1.0,36035110000.0,1.0,36035110000.0,1.0,0,0,debit,Account Takeover Fraud
490,TRANSFER,422648.87,C404384076,422648.87,0.0,C1947044006,0.0,0.0,1,0,1,1,10,6,0,0,0,0,1,0,1.0,433229,433229,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,422649000000.0,1.0,0,0,transfer,Fake Transfer Fraud
200,TRANSFER,159232.01,C254697935,159232.01,0.0,C1112225994,0.0,0.0,1,0,1,1,8,1,0,0,0,0,1,0,1.0,171489,171489,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,159232000000.0,1.0,0,0,transfer,Fake Transfer Fraud
308,CASH_OUT,6647155.99,C2030660606,6647155.99,0.0,C1098443300,0.0,6647155.99,1,0,1,1,20,5,0,1,0,0,0,0,1.0,309863,309863,0,1.0,0,0,0,1,0,1,1.0,6647160000000.0,1.0,6647160000000.0,1.0,0,0,debit,Account Takeover Fraud
212,TRANSFER,555574.92,C1651626047,555574.92,0.0,C1496518496,0.0,0.0,1,0,1,1,20,1,0,0,0,0,1,0,1.0,196250,196250,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,555575000000.0,1.0,0,0,transfer,Fake Transfer Fraud
666,TRANSFER,145944.8,C69590839,145944.8,0.0,C835899289,0.0,0.0,1,0,1,1,18,6,0,0,0,0,1,0,1.0,451395,451395,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,145945000000.0,1.0,0,0,transfer,Fake Transfer Fraud
173,TRANSFER,2177218.43,C1302526975,2177218.43,0.0,C595351088,0.0,0.0,1,0,1,1,5,0,0,0,0,0,1,0,1.0,139225,139225,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,2177220000000.0,1.0,0,0,transfer,Fake Transfer Fraud
275,TRANSFER,513082.74,C1314353010,513082.74,0.0,C1426875642,0.0,0.0,1,0,1,1,11,4,0,0,0,0,1,0,1.0,263316,263316,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,513083000000.0,1.0,0,0,transfer,Fake Transfer Fraud
286,CASH_OUT,103124.43,C1442918145,103124.43,0.0,C911664273,0.0,103124.43,1,0,1,1,22,4,0,1,0,0,0,0,1.0,283364,283364,0,1.0,0,0,0,1,0,0,1.0,103124000000.0,1.0,103124000000.0,1.0,0,0,debit,Account Takeover Fraud
270,CASH_OUT,201511.93,C1924280884,201511.93,0.0,C1283027953,0.0,201511.93,1,0,1,2,6,4,0,1,0,0,0,0,1.0,260079,260079,0,0.5,0,0,0,1,1,0,1.0,201512000000.0,1.0,201512000000.0,0.666666667,0,0,debit,Account Takeover Fraud
109,TRANSFER,126375.17,C83653019,126375.17,0.0,C1418842986,0.0,0.0,1,0,1,1,13,4,0,0,0,0,1,0,1.0,77488,77488,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,126375000000.0,1.0,0,0,transfer,Fake Transfer Fraud
218,TRANSFER,7983958.34,C58219748,7983958.34,0.0,C792397679,0.0,0.0,1,0,1,1,2,2,0,0,0,0,1,0,1.0,201766,201766,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,7983960000000.0,1.0,0,0,transfer,Fake Transfer Fraud
84,CASH_OUT,39379.45,C743472915,39379.45,0.0,C165832169,188532.97,227912.43,1,0,1,1,12,3,0,1,0,0,0,0,1.0,75289,75289,0,1.0,0,0,0,1,0,0,1.0,0.208873069,1.0,0.208873016,1.0,0,0,debit,Account Takeover Fraud
440,CASH_OUT,5049594.33,C315872853,5049594.33,0.0,C1139193095,365902.48,5415496.81,1,0,1,2,8,4,0,1,0,0,0,0,1.0,147176,147176,0,0.5,0,0,0,1,0,0,1.0,13.80038291,1.0,13.80038291,0.666666667,0,0,debit,Account Takeover Fraud
555,TRANSFER,2100951.58,C147671870,2100951.58,0.0,C1370256031,0.0,0.0,1,0,1,1,3,2,0,0,0,0,1,0,1.0,442385,442385,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,2100950000000.0,1.0,0,0,transfer,Fake Transfer Fraud
639,TRANSFER,49199.2,C1187062508,49199.2,0.0,C477677741,0.0,0.0,1,0,1,1,15,5,0,0,0,0,1,0,1.0,450237,450237,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,49199200000.0,1.0,0,0,transfer,Fake Transfer Fraud
693,TRANSFER,463891.31,C96489795,463891.31,0.0,C385716875,0.0,0.0,1,0,1,1,21,0,0,0,0,0,1,0,1.0,455217,455217,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,463891000000.0,1.0,0,0,transfer,Fake Transfer Fraud
316,TRANSFER,634911.47,C387585754,634911.47,0.0,C1352527302,0.0,0.0,1,0,1,1,4,6,0,0,0,0,1,0,1.0,315275,315275,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,634911000000.0,1.0,0,0,transfer,Fake Transfer Fraud
670,CASH_OUT,1938347.14,C106058139,1938347.14,0.0,C1218665261,294911.92,2233259.06,1,0,1,1,22,6,0,1,0,0,0,0,1.0,451533,451533,0,1.0,0,0,0,1,0,1,1.0,6.572630703,1.0,6.572630703,1.0,0,0,debit,Account Takeover Fraud
323,TRANSFER,334790.89,C2135188443,334790.89,0.0,C1068035657,0.0,0.0,1,0,1,1,11,6,0,0,0,0,1,0,1.0,319330,319330,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,334791000000.0,1.0,0,0,transfer,Fake Transfer Fraud
345,TRANSFER,8994286.69,C76442447,8994286.69,0.0,C684493652,0.0,0.0,1,0,1,1,9,0,0,0,0,0,1,0,1.0,343505,343505,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,8994290000000.0,1.0,0,0,transfer,Fake Transfer Fraud
86,TRANSFER,305817.12,C1107960128,305817.12,0.0,C76175380,0.0,0.0,1,0,1,2,14,3,0,0,0,0,1,0,1.0,75290,75290,0,0.5,0,0,0,1,0,0,1.0,0.0,1.0,305817000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
489,CASH_OUT,7515624.63,C319141085,7515624.63,0.0,C1942668370,0.0,7515624.63,1,0,1,1,9,6,0,1,0,0,0,0,1.0,433099,433099,0,1.0,0,0,0,1,0,1,1.0,7515620000000.0,1.0,7515620000000.0,1.0,0,0,debit,Account Takeover Fraud
614,TRANSFER,281087.01,C745740843,281087.01,0.0,C2110645655,0.0,0.0,1,0,1,1,14,4,0,0,0,0,1,0,1.0,449437,449437,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,281087000000.0,1.0,0,0,transfer,Fake Transfer Fraud
351,TRANSFER,1552664.33,C1431338158,1552664.33,0.0,C1230205848,0.0,0.0,1,0,1,1,15,0,0,0,0,0,1,0,1.0,356393,356393,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,1552660000000.0,1.0,0,0,transfer,Fake Transfer Fraud
581,CASH_OUT,801763.51,C357089378,801763.51,0.0,C566073834,0.0,801763.51,1,0,1,2,5,3,0,1,0,0,0,0,1.0,444819,444819,0,0.5,0,0,0,1,1,0,1.0,801764000000.0,1.0,801764000000.0,0.666666667,0,0,debit,Account Takeover Fraud
482,TRANSFER,296186.51,C792080112,296186.51,0.0,C1606793865,0.0,0.0,1,0,1,1,2,6,0,0,0,0,1,0,1.0,433007,433007,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,296187000000.0,1.0,0,0,transfer,Fake Transfer Fraud
27,CASH_OUT,329937.88,C148278282,329937.88,0.0,C1783581377,349407.23,679345.1,1,0,1,2,3,1,0,1,0,0,0,0,1.0,43049,43049,0,0.5,0,0,0,1,1,0,1.0,0.944278886,1.0,0.944278915,0.666666667,0,0,debit,Account Takeover Fraud
411,CASH_OUT,10000000.0,C1299526002,10000000.0,0.0,C1744662180,0.0,10000000.0,1,0,1,1,3,3,0,1,0,0,0,0,1.0,429266,429266,0,1.0,0,0,0,1,1,0,1.0,10000000000000.0,1.0,10000000000000.0,1.0,0,0,debit,Account Takeover Fraud
186,CASH_OUT,20364.0,C2114498040,20364.0,0.0,C2123361614,0.0,20364.0,1,0,1,1,18,0,0,1,0,0,0,0,1.0,159280,159280,0,1.0,0,0,0,1,0,0,1.0,20364000000.0,1.0,20364000000.0,1.0,0,0,debit,Account Takeover Fraud
613,CASH_OUT,170486.7,C1182303507,170486.7,0.0,C375702646,337632.83,508119.54,1,0,1,2,13,4,0,1,0,0,0,0,1.0,134043,134043,0,0.5,0,0,0,1,0,0,1.0,0.504947075,1.0,0.504947046,0.666666667,0,0,debit,Account Takeover Fraud
635,TRANSFER,1363674.48,C1873557326,1363674.48,0.0,C1002151702,0.0,0.0,1,0,1,1,11,5,0,0,0,0,1,0,1.0,449969,449969,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,1363670000000.0,1.0,0,0,transfer,Fake Transfer Fraud
328,TRANSFER,474467.2,C1221668517,474467.2,0.0,C2134508873,0.0,0.0,1,0,1,1,16,6,0,0,0,0,1,0,1.0,329084,329084,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,474467000000.0,1.0,0,0,transfer,Fake Transfer Fraud
470,CASH_OUT,913684.05,C1959891582,913684.05,0.0,C1804810309,410443.03,1324127.08,1,0,1,1,14,5,0,1,0,0,0,0,1.0,432166,432166,0,1.0,0,0,0,1,0,1,1.0,2.226092255,1.0,2.226092255,1.0,0,0,debit,Account Takeover Fraud
700,TRANSFER,635409.32,C818444263,635409.32,0.0,C2044514813,0.0,0.0,1,0,1,1,4,1,0,0,0,0,1,0,1.0,455678,455678,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,635409000000.0,1.0,0,0,transfer,Fake Transfer Fraud
34,TRANSFER,71693.42,C1103482150,71693.42,0.0,C2145121206,0.0,0.0,1,0,1,1,10,1,0,0,0,0,1,0,1.0,46637,46637,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,71693420000.0,1.0,0,0,transfer,Fake Transfer Fraud
651,TRANSFER,595558.89,C554735206,595558.89,0.0,C1403855588,0.0,0.0,1,0,1,1,3,6,0,0,0,0,1,0,1.0,450621,450621,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,595559000000.0,1.0,0,0,transfer,Fake Transfer Fraud
116,CASH_OUT,2694857.26,C1699838041,2694857.26,0.0,C1076792770,573517.09,3268374.34,1,0,1,4,20,4,0,1,0,0,0,0,1.0,56282,56282,0,0.25,0,0,0,1,0,0,1.0,4.698826412,1.0,4.698826429,0.4,0,0,debit,Account Takeover Fraud
717,TRANSFER,407275.43,C1489529077,407275.43,0.0,C1297422929,0.0,0.0,1,0,1,1,21,1,0,0,0,0,1,0,1.0,456406,456406,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,407275000000.0,1.0,0,0,transfer,Fake Transfer Fraud
161,CASH_OUT,538428.86,C1369254106,538428.86,0.0,C247089725,0.0,538428.86,1,0,1,2,17,6,0,1,0,0,0,0,1.0,124819,124819,0,0.5,0,0,0,1,0,1,1.0,538429000000.0,1.0,538429000000.0,0.666666667,0,0,debit,Account Takeover Fraud
541,TRANSFER,108755.28,C172956459,108755.28,0.0,C249062179,0.0,0.0,1,0,1,1,13,1,0,0,0,0,1,0,1.0,439382,439382,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,108755000000.0,1.0,0,0,transfer,Fake Transfer Fraud
661,TRANSFER,2140888.35,C341573287,2140888.35,0.0,C1419097479,0.0,0.0,1,0,1,1,13,6,0,0,0,0,1,0,1.0,451298,451298,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,2140890000000.0,1.0,0,0,transfer,Fake Transfer Fraud
351,TRANSFER,6417789.09,C355768552,6417789.09,0.0,C191674614,0.0,0.0,1,0,1,1,15,0,0,0,0,0,1,0,1.0,355398,355398,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,6417790000000.0,1.0,0,0,transfer,Fake Transfer Fraud
325,TRANSFER,441873.49,C171987241,441873.49,0.0,C143177495,0.0,0.0,1,0,1,1,13,6,0,0,0,0,1,0,1.0,324253,324253,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,441873000000.0,1.0,0,0,transfer,Fake Transfer Fraud
639,CASH_OUT,45890.12,C964390275,45890.12,0.0,C448797974,3851863.42,3897753.54,1,0,1,3,15,5,0,1,0,0,0,0,1.0,55014,55014,0,0.333333333,0,0,0,1,0,1,1.0,0.011913745,1.0,0.011913745,0.5,0,0,debit,Account Takeover Fraud
406,CASH_OUT,10000000.0,C2039632835,10000000.0,0.0,C1012340770,2265793.36,12265793.36,1,0,1,1,22,2,0,1,0,0,0,0,1.0,427637,427637,0,1.0,0,0,0,1,0,0,1.0,4.413465136,1.0,4.413465136,1.0,0,0,debit,Account Takeover Fraud
230,CASH_OUT,2326251.51,C2114453314,2326251.51,0.0,C2024824316,37662.1,2363913.61,1,0,1,2,14,2,0,1,0,0,0,0,1.0,212791,212791,0,0.5,0,0,0,1,0,0,1.0,61.76637813,1.0,61.76637813,0.666666667,0,0,debit,Account Takeover Fraud
128,TRANSFER,4483868.79,C1664723459,4483868.79,0.0,C366674827,0.0,0.0,1,0,1,1,8,5,0,0,0,0,1,0,1.0,78285,78285,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,4483870000000.0,1.0,0,0,transfer,Fake Transfer Fraud
